Date,SNP500_Open,SNP500_Close,SNP500_Returns,VIX_Open,MA_20,MA_50,RSI,MACD_Hist,Target,nyt_vader_sentiment,nyt_swn_compound,wp_vader_sentiment,wp_swn_compound,wsj_vader_sentiment,wsj_swn_compound,Trump_vader_sentiment,Trump_Patriotic_Messaging,Trump_Immigration_Media,Trump_Policy_Trade,Trump_Foreign_Affairs,Trump_Elections_Fake_News,Trump_Security_Foreign_Influence,Trump_Domestic_Events_Disaster,Trump_State_Politics_Crime,Trump_International_Economy,Trump_Elections_Taxes,trend_macd,volatility_atr,momentum_stoch_rsi,volume_obv,trend_ichimoku_base,returns_tomorrow
2017-03-27,2329.110107421875,2341.590087890625,-0.0010195874529811,14.779999732971191,2367.5034912109377,2331.9785986328125,36.07943593385412,-6.894006639683999,1,-0.0211088235294117,-0.0051470588235294,0.0335411764705882,0.0264961753932342,0.041492156862745,0.0061524492051433,0.8791,0.0017869067,0.0017870156,0.001786837,0.0017867417,0.0017867269,0.31128293,0.001786596,0.0017868513,0.001786785,0.6744226,0.3458125233243834,1.5236882274497794,0.0,566942900.0,206.5030330233359,0.0072514743535005
2017-03-28,2339.7900390625,2358.570068359375,0.0072514743535005,12.4399995803833,2367.25,2333.6572021484376,47.95515213812997,-5.571408893842095,1,-0.0017093023255814,0.0049314784053156,0.0621083333333333,0.0168444113756613,0.0959483870967742,0.0113721098687924,0.9391,0.0016439746,0.44175363,0.0016438966,0.0016438498,0.0016440321,0.0016439422,0.0016437555,0.0016438814,0.0016438653,0.5450952,0.3392884272187189,1.6054988575952855,0.3753055156511146,660426800.0,206.5030330233359,0.0010853247429301
2017-03-29,2356.5400390625,2361.1298828125,0.0010853247429301,11.539999961853027,2365.50849609375,2335.522001953125,48.27638193216235,-4.363006287398098,1,-0.0789499999999999,-0.0034343671679198,0.011,0.0013936891961085,0.1180763440860215,0.0111485398825294,-0.3693,0.0016962665,0.0016963218,0.0016962516,0.0016962535,0.9847339,0.0016962077,0.0016960354,0.001696232,0.0016961569,0.0016963702,0.3457022355308083,1.539673471718544,0.418720007644617,722377200.0,206.5030330233359,0.0029351099368557
2017-03-30,2361.31005859375,2368.06005859375,0.0029351099368557,11.369999885559082,2364.8155029296877,2337.4454052734377,47.89226953923716,-3.0006750195476384,0,0.0085351351351351,-0.0022442084942084,0.1017,-0.0244922969187675,0.1602385416666666,0.013187263432311,0.6198,0.0012067233,0.0012065793,0.0012065062,0.0012064504,0.001206486,0.0012064304,0.0012063861,0.0012064927,0.0012064651,0.98914146,0.3992622567423609,1.49534077569553,0.5637357228354386,779115100.0,206.5030330233359,-0.0022550474897145
2017-03-31,2364.820068359375,2362.719970703125,-0.0022550474897145,11.609999656677246,2363.7954956054687,2339.426005859375,45.20816283888492,-2.3895003216491055,0,-0.0090097560975609,0.0088196864111498,-0.12923125,-0.0189453125,0.0807757575757575,0.0170373626168407,0.9798,0.0014505163,0.0014505312,0.0014505533,0.0014504958,0.0014506344,0.0014504355,0.0014503617,0.0014504419,0.98694533,0.0014507038,0.398195094475966,1.4186042690792016,0.4272571752439502,705382000.0,206.5030330233359,-0.0016421255420062
2017-04-03,2362.340087890625,2358.840087890625,-0.0016421255420062,12.59000015258789,2362.9719970703127,2341.1766064453127,46.94072182422201,-2.182541765698031,1,0.0889038461538461,0.0107638888888888,-0.07866875,0.0165054563492063,0.179835294117647,0.0138660663230413,0.9745,0.0012835591,0.0012835583,0.0012834666,0.0012834679,0.001283423,0.0012835093,0.0012834284,0.00128347,0.0012834879,0.9884487,0.3641323788498596,1.4626837607542105,0.3277270583642766,619835500.0,206.5030330233359,0.0005595225490382
2017-04-04,2354.760009765625,2360.159912109375,0.0005595225490382,12.710000038146973,2362.560498046875,2343.0758056640625,35.983792951133466,-1.902979556600438,0,-0.0415733333333333,0.0092857142857142,-0.0426466666666666,-0.0027281746031746,0.0530928571428571,-0.0003478808938349,0.9432,0.003707396,0.003707341,0.0037071973,0.003707169,0.003707416,0.003707338,0.003706921,0.003707295,0.9666345,0.0037074042,0.3437915433906937,1.4058776332012155,0.4157976724826359,676301700.0,206.5030330233359,-0.0030548611983906
2017-04-05,2366.590087890625,2352.949951171875,-0.0030548611983906,11.890000343322754,2362.0589965820313,2344.5334033203126,34.69359320492228,-2.1325795834277947,1,0.0016229166666666,0.0252497068903318,-0.0650277777777777,-0.0117724867724867,0.1669988372093023,0.0163344115198352,0.8976,0.9469655,0.005893005,0.005892556,0.0058924905,0.0058925147,0.005892268,0.005892375,0.005892866,0.0058929687,0.005893381,0.2749608603338345,1.515257403964274,0.247501062274879,567501100.0,206.5030330233359,0.0019295094059432
2017-04-06,2353.7900390625,2357.489990234375,0.0019295094059432,13.109999656677246,2361.689990234375,2345.71580078125,38.99018305456936,-1.914558492714102,0,-0.0194441176470588,0.0137955182072829,0.0749153846153846,0.0345619658119658,0.1202303370786516,0.0165337676468968,0.7579,0.008349922,0.008349641,0.008350124,0.008351122,0.008351246,0.008352439,0.008350322,0.008350023,0.0083505185,0.9248446,0.2640768903353319,1.5049411330252602,0.5060323610138521,636636900.0,206.1755669647472,-0.0008271302020167
2017-04-07,2356.590087890625,2355.5400390625,-0.0008271302020167,13.170000076293944,2360.8369873046877,2346.8930029296876,40.19680866684286,-1.8372185321033232,1,-0.09635,0.0078134539072039,-0.1441826086956521,0.0132311076604554,0.0618733333333333,0.0086753119390524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2357509510703153,1.4737295837049902,0.5016448544845421,562224600.0,206.11879588517604,0.0006876864837839
2017-04-10,2357.159912109375,2357.159912109375,0.0006876864837839,13.239999771118164,2360.021484375,2348.14240234375,60.32695665521807,-1.6201038323816892,0,-0.009,-0.0006673881673881,0.063,0.0220320767195767,0.1220333333333333,0.011203516033309,0.9823,0.0040017525,0.00400168,0.004001605,0.004001497,0.0040016845,0.004001727,0.9639849,0.0040016547,0.0040015923,0.0040019383,0.2206666553844058,1.4605493406993353,0.5651007761466859,629839900.0,206.11879588517604,-0.001433879303282
2017-04-11,2353.919921875,2353.780029296875,-0.001433879303282,14.31999969482422,2359.43798828125,2349.6000048828123,54.259337297685384,-1.6421427396530834,0,0.0845682926829268,0.0133384146341463,0.0947833333333333,0.0114707341269841,0.1187822222222222,0.0064555680355039,0.9783,0.0016965151,0.0016967609,0.0016964814,0.0016964327,0.0016963776,0.0016963647,0.0016961981,0.0016964208,0.0016964304,0.98473203,0.1867388617879726,1.4899153623488988,0.4241286667533872,541794600.0,206.11879588517604,-0.0037599510345466
2017-04-12,2352.14990234375,2344.929931640625,-0.0037599510345466,15.15999984741211,2357.421484375,2350.921201171875,49.25283794074415,-2.158276735109395,0,-0.0431432432432432,-0.0023085585585585,-0.1191172413793103,0.0020337301587301,0.0545430379746835,0.0123359554780155,0.9907,0.0012673861,0.7337848,0.0012674205,0.0012672478,0.25607648,0.0012672897,0.0012671775,0.0012673966,0.0012673292,0.0012674641,0.0859657872168782,1.4540639585829709,0.0,459930200.0,206.11879588517604,-0.0068146942273749
2017-04-13,2341.97998046875,2328.949951171875,-0.0068146942273749,15.890000343322754,2354.7999877929688,2351.90919921875,40.93806211158182,-3.407136677848904,1,0.0690655172413793,0.0285509031198686,0.0502785714285714,0.0059275793650793,0.1874697916666666,0.0102676829932464,0.9808,0.003035132,0.9726827,0.0030354946,0.0030352233,0.003035421,0.0030352345,0.0030349977,0.0030352802,0.003035085,0.0030354857,-0.1003149040103608,1.4823198115046616,0.0,367049800.0,206.11879588517604,0.0086133489402193
2017-04-17,2332.6201171875,2349.010009765625,0.0086133489402193,16.190000534057617,2353.33798828125,2353.2723974609376,53.68784825363543,-2.742031096695036,0,0.0030217391304347,-0.0035778985507246,0.0766307692307692,0.022378663003663,0.1554213114754098,0.0162020071400146,0.9378,0.001267501,0.0012675306,0.3736093,0.0012672921,0.0012674554,0.0012673766,0.001267388,0.0012675133,0.0012673942,0.61625123,-0.1009852551910626,1.5147686775221645,0.5830209521885357,435455200.0,206.11879588517604,-0.0029033798625895
2017-04-18,2342.530029296875,2342.18994140625,-0.0029033798625895,14.5,2351.7739868164062,2354.1677978515627,40.944171946409824,-2.621332200183729,0,0.0778,0.0108425697865353,-0.0102999999999999,0.0329816017316017,0.0818829545454545,0.0087380048262027,-0.9758,0.0011911779,0.0011912159,0.9892796,0.0011910916,0.0011911119,0.0011910633,0.0011910436,0.001191212,0.0011911074,0.0011913066,-0.1493395603772001,1.4939801556343817,0.4269715210850154,352229400.0,206.11879588517604,-0.0017163507793208
2017-04-19,2346.7900390625,2338.169921875,-0.0017163507793208,14.0,2351.481481933594,2355.0799951171875,37.50816902306454,-2.6635169811846247,1,0.0284081081081081,0.0292993886743886,0.02359375,0.0110367063492063,0.0485970588235294,0.0071783305403519,0.953,0.0025019113,0.0025020153,0.0025019224,0.0025018624,0.0025019718,0.9130438,0.0025017816,0.0025019413,0.002501837,0.066940926,-0.2156046191966254,1.4998251906585438,0.3343687791198449,283529500.0,206.11879588517604,0.0075572634179876
2017-04-20,2342.68994140625,2355.840087890625,0.0075572634179876,14.59000015258789,2351.8509887695313,2356.3351953125,44.04716314671525,-1.4152950363949088,0,0.0044461538461538,0.0060782967032967,-0.0035285714285714,0.0237457482993197,0.0661591397849462,0.0087236780076713,0.2942,0.002223509,0.0022236817,0.0022234414,0.97998893,0.0022235082,0.0022232549,0.002223161,0.0022233697,0.0022234505,0.0022236349,-0.1321290417263299,1.5612187560328192,0.922938694140888,376101700.0,206.11879588517604,-0.0030350729326357
2017-04-21,2354.739990234375,2348.68994140625,-0.0030350729326357,13.850000381469728,2351.9874877929688,2357.415595703125,43.28385071535924,-1.004453627448572,1,0.0192333333333333,-0.0006524725274725,-0.0498117647058823,0.0037961017740429,-0.0392521739130434,0.0096474248967855,-0.9293,0.0015415486,0.98612595,0.0015416435,0.0015417341,0.0015414744,0.0015415193,0.0015413833,0.0015414917,0.0015415708,0.0015416688,-0.1176980057616958,1.511223848270499,0.7834802270967374,265711900.0,206.01399025882495,0.0108400689629795
2017-04-24,2370.330078125,2374.14990234375,0.0108400689629795,11.5600004196167,2353.495983886719,2358.74119140625,56.07387562255555,0.9433871243523848,1,-0.1157583333333333,0.0035714285714285,0.0512461538461538,0.0257478632478632,0.0906328125,0.0173791326881859,-0.7891,0.0014529964,0.932508,0.001453001,0.0014531448,0.0014530125,0.0014530129,0.0014528297,0.0014529433,0.001452819,0.055868234,0.0754605152586975,1.6100689704418545,1.0,384921800.0,205.9289450427076,0.006090687476747
2017-04-25,2381.510009765625,2388.610107421875,0.006090687476747,10.8100004196167,2355.8469848632812,2360.1913916015624,60.221352110897094,3.0483513651711185,0,-0.1110999999999999,-0.0109007936507936,-0.06854,-0.0079464285714285,0.0967956989247312,0.0093036666882854,0.8763,0.001589384,0.0015896139,0.0015894747,0.0015892988,0.0015896662,0.0015894602,0.0015893248,0.0015893643,0.001589389,0.985695,0.3224919899205076,1.605184971549047,1.0,461620100.0,206.35874128040456,-0.0004857034835427
2017-04-26,2388.97998046875,2387.449951171875,-0.0004857034835427,10.609999656677246,2357.290979003906,2361.375390625,62.95817423550513,4.137649083798161,1,-0.0068225,0.0114360119047619,-0.066624,0.0175238095238095,0.0414441860465116,0.0007066000884688,0.6232,0.0009621267,0.00096225296,0.00096211274,0.00096196705,0.0009620825,0.9913411,0.00096197316,0.00096210634,0.00096206873,0.0009621439,0.5018614771391015,1.548160926725333,0.971926869025298,376917600.0,206.6130756710688,0.0005529198041311
2017-04-27,2389.699951171875,2388.77001953125,0.0005529198041311,10.720000267028809,2358.672985839844,2362.399189453125,62.03998323538312,4.682095517747286,0,0.0415860465116279,-0.0031665282392026,-0.0040523809523809,0.0002220332577475,0.1911990384615384,0.0082406902204956,0.9145,0.00077084755,0.9930622,0.00077090727,0.0007707994,0.0007709285,0.0007708481,0.000770785,0.00077090476,0.0007708521,0.00077093014,0.650668347271278,1.478421418985274,0.995159684693552,434327900.0,206.6130756710688,-0.0019131470681601
2017-04-28,2393.679931640625,2384.199951171875,-0.0019131470681601,10.390000343322754,2359.47998046875,2363.0981884765624,60.813367599782616,4.469932732528128,1,0.1191333333333333,0.0267857142857142,-0.0006571428571428,0.0488520408163265,0.1866460317460317,0.0134797539539541,0.9255,0.0024405164,0.0024407161,0.002440551,0.0024403494,0.0024403227,0.002440183,0.0024401858,0.002440567,0.97803605,0.0024406093,0.7234558199464516,1.4182869792437511,0.8892597348105101,370795100.0,206.6130756710688,0.0017322905115801
2017-05-01,2388.5,2388.330078125,0.0017322905115801,10.920000076293944,2360.7604858398436,2363.920390625,61.541855078857395,4.339702129203743,1,0.0168361111111111,0.0101920745149911,0.0102315789473684,0.0114139515455304,-0.0366051724137931,0.0041044564438657,-0.3595,0.0025705576,0.9768657,0.002570572,0.0025703039,0.0025705548,0.0025704503,0.0025702408,0.0025704799,0.0025703725,0.0025707115,0.8142218505031735,1.372064637345938,0.9668235268784696,437677600.0,206.6130756710688,0.0011890499458222
2017-05-02,2391.050048828125,2391.169921875,0.0011890499458222,10.149999618530272,2362.3769775390624,2364.7205908203123,63.90052189698208,4.175418014952651,0,-0.0129638888888888,0.0060557208994708,0.1396608695652174,0.0569077812284334,0.093555223880597,-0.0021568664429004,0.966,0.0016144931,0.0016147273,0.0016145359,0.0016143275,0.0016144478,0.0016143471,0.0016142651,0.0016145057,0.00161449,0.9854699,0.8823550970452061,1.294498788577648,0.9786095517798816,495053300.0,206.6130756710688,-0.0012713605313821
2017-05-03,2386.5,2388.1298828125,-0.0012713605313821,10.5600004196167,2363.7754760742187,2365.1755908203127,66.78568785964859,3.613644857642302,1,0.051175,0.026705586080586,-0.0431891891891891,0.0178155834405834,0.1019609195402298,0.0159645515567569,0.25,0.008347479,0.0083477115,0.008347584,0.00834798,0.008347882,0.008347237,0.008346849,0.008347589,0.42103758,0.5121821,0.9053857189534256,1.2685447040255329,0.9116305007614358,421915600.0,207.0077424605227,0.000582102643895
2017-05-04,2389.7900390625,2389.52001953125,0.000582102643895,10.710000038146973,2365.6039794921876,2365.70958984375,76.54461532535731,3.1066695870428944,1,-0.05896,0.0262341269841269,0.0564222222222222,0.0152529761904761,0.1114199999999999,0.004508099924614,0.9474,0.00088634144,0.000886391,0.00088636554,0.000886283,0.00088630925,0.0008863073,0.0008862925,0.0008863241,0.00088627735,0.9920231,0.932709195472853,1.2416770111084006,0.937123307229586,483378300.0,207.0077424605227,0.0040886954080285
2017-05-05,2392.3701171875,2399.2900390625,0.0040886954080285,10.510000228881836,2367.693981933594,2366.419189453125,74.21942803920324,3.1883208673998347,1,-0.0231382978723404,0.0122150455927051,-0.0538,0.0032045454545454,0.1785084745762712,0.0046558307377002,0.8408,0.0011927695,0.8427728,0.0011927283,0.0011928317,0.0011927477,0.0011927473,0.001192687,0.0011927341,0.0011926881,0.14768526,1.0092491291534316,1.2087260795394503,1.0,545379600.0,207.0910709236096,3.744597299082386e-05
2017-05-08,2399.93994140625,2399.3798828125,3.744597299082386e-05,10.529999732971191,2369.8859741210936,2367.0599853515623,79.4578498096086,3.009598539374913,0,0.0145107142857142,0.0182238520408163,0.1163086956521739,0.0156099033816425,0.13155,0.024364860268134,-0.8212,0.0010649714,0.0010650468,0.0010649569,0.0010648663,0.0010649598,0.0010648859,0.0010648584,0.0010650145,0.0010649501,0.99041545,1.054920149706987,1.153634268763311,0.9872366979696496,496993900.0,207.17879882844164,-0.0010252486299153
2017-05-09,2401.580078125,2396.919921875,-0.0010252486299153,9.869999885559082,2371.873974609375,2367.6033837890627,80.75570279030296,2.507465935452915,1,0.03178125,0.0172650049603174,-0.026512,0.0060694444444444,0.140408064516129,0.0270822607842294,0.7072,0.0032295522,0.0032295808,0.003229482,0.0032294106,0.0032296553,0.0032297308,0.0032292958,0.0032300435,0.0032295005,0.9709338,1.0632837229649963,1.139135509699908,0.8831672610650989,445630700.0,207.29718088457668,0.0011306013658478
2017-05-10,2396.7900390625,2399.6298828125,0.0011306013658478,9.75,2374.166467285156,2368.32318359375,77.18156606604332,2.1531659710364366,0,-0.0662833333333333,-0.019510582010582,-0.1520115384615384,6.105006105006056e-05,0.117325974025974,0.009702095560623,-0.7583,0.0009920271,0.9910729,0.0009919091,0.0009918162,0.0009920158,0.0009917781,0.0009918334,0.0009919234,0.000991843,0.0009919754,1.087805345339092,1.0883716203785518,0.992980058910662,499924500.0,207.29718088457668,-0.0021628091246167
2017-05-11,2394.840087890625,2394.43994140625,-0.0021628091246167,10.34000015258789,2376.6419677734375,2368.292783203125,79.10663361353936,1.4010368179010868,0,-0.0328821428571428,-0.0309204931972789,0.0282866666666666,-0.0288161375661375,0.0185870588235294,0.003333444805968,0.792,0.002001651,0.0020017105,0.0020016257,0.002001503,0.0020016108,0.0020015805,0.002001526,0.0020017033,0.98198515,0.002001928,1.060337648874821,1.1321454787298018,0.3955770634743585,437566200.0,207.29718088457668,-0.0014784413679722
2017-05-12,2392.43994140625,2390.89990234375,-0.0014784413679722,10.720000267028809,2379.739465332031,2368.4723828125,64.77843547789524,0.541083556347461,1,-0.0830809523809523,-0.0007405045351473,-0.05089,0.0216964285714285,0.0767129032258064,0.0117030246003206,0.9699,0.000962984,0.00096302835,0.00096299377,0.00096288684,0.0009629515,0.0009628928,0.00096286886,0.00096297293,0.0009629651,0.9913334,0.9987473089584,1.085588313588143,0.0,383653500.0,207.29718088457668,0.0047765136484509
2017-05-15,2393.97998046875,2402.320068359375,0.0047765136484509,10.539999961853027,2382.4049682617188,2368.8563818359376,62.78190012291164,0.612120502957568,0,0.01103,0.0079712301587301,0.0647357142857142,0.0144557823129251,0.1260042857142857,0.0041756645149778,0.5423,0.005266139,0.005266007,0.0052663055,0.9526048,0.0052665216,0.0052661235,0.005265917,0.0052659246,0.005266046,0.0052662212,1.0314643542921829,1.1050799914307894,0.8732909139393678,445572400.0,207.40680833214012,-0.0006868970151433
2017-05-16,2404.550048828125,2400.669921875,-0.0006868970151433,10.460000038146973,2385.328967285156,2369.3635791015627,62.21349079967701,0.4274482460808499,0,0.0574870967741935,0.0287378392217101,0.2090375,0.0295293898809523,0.0967266666666666,0.0097425205799818,0.7345,0.002003494,0.0020035391,0.0020034085,0.0020031459,0.0020031724,0.0020035936,0.002003235,0.4055545,0.002003372,0.57841855,1.0299534075296035,1.0857874319205978,0.6313210819474143,394330600.0,207.50769094009604,-0.0181782144144334
2017-05-17,2382.949951171875,2357.030029296875,-0.0181782144144334,11.890000343322754,2386.27197265625,2369.1363818359373,33.54420926588341,-2.588478501785829,1,0.0258217391304347,0.0107962387853692,-0.0058666666666666,0.0152998236331569,0.0394931818181818,0.0086690269354457,0.922,0.010005505,0.010005413,0.0100056445,0.010005554,0.010006282,0.9099484,0.010005236,0.010006142,0.0100055225,0.010006282,0.7189751568685949,1.3569847353226063,0.0,222156500.0,207.50769094009604,0.0036868182832792
